date,content,likes,retweets,replies
2024-12-26 17:14:00+00:00,"In fact, native-born Americans CAN fulfill tech jobs. They don't have a skill deficit. But the number of jobs is NOT FIXED. When we hire more H-1bs and other skilled foreigners, corporations invest more in America, and native-born people get MORE tech jobs and higher wages!",714,56,51
2024-12-26 23:55:08+00:00,"RT @scienceisstrat1: The shortage of excellent engineering talent mentioned by @elonmusk below would be far worse without immigration

Cc: @paulg @AlecStapp @Noahpinion @amasad https://t.co/M1hFHFvo0l",0,44,0
2024-12-26 19:12:29+00:00,"The shortage of excellent engineering talent mentioned by @elonmusk below would be far worse without immigration

Cc: @paulg @AlecStapp @Noahpinion @amasad https://t.co/M1hFHFvo0l",255,44,12
2024-12-25 16:29:47+00:00,@amasad There is a permanent shortage of excellent engineering talent. It is the fundamental limiting factor in Silicon Valley.,7880,716,2507
2024-12-26 22:14:48+00:00,"RT @martin_casado: Just because the left out bigoted the right recently doesn’t mean the right isn’t still crammed full of anti capitalist, anti meritocratic, racist fuckwits https://t.co/kl7QyZ7Ra8",0,104,0
2024-12-25 23:42:13+00:00,"Just because the left out bigoted the right recently doesn’t mean the right isn’t still crammed full of anti capitalist, anti meritocratic, racist fuckwits https://t.co/kl7QyZ7Ra8",1662,104,128
2024-12-26 22:14:29+00:00,"RT @AIatMeta: SemiKong, a model built with Llama, is the world's first open source semiconductor-focused LLM. With this work @aitomatic is enabling semiconductor companies to build Domain-Expert Agents to capture and scale their deep domain expertise ➡️ https://t.co/GDP8nctIb3 https://t.co/V1TTWTRW6Z",0,147,0
2024-12-26 18:09:30+00:00,"SemiKong, a model built with Llama, is the world's first open source semiconductor-focused LLM. With this work @aitomatic is enabling semiconductor companies to build Domain-Expert Agents to capture and scale their deep domain expertise ➡️ https://t.co/GDP8nctIb3 https://t.co/V1TTWTRW6Z",674,147,22
2024-12-25 12:46:12+00:00,"RT @AIatMeta: Through experimentation @LinkedIn found EON-8B, a domain-adapted version of Llama 3.1 8B, to be 75x and 6x cost effective in comparison to GPT-4 and GPT-4o respectively. 

More on their domain-adapted foundation model work ➡️ https://t.co/mZGuiZaxCY https://t.co/gw79k8W3fp",0,101,0
2024-12-23 23:31:42+00:00,"Through experimentation @LinkedIn found EON-8B, a domain-adapted version of Llama 3.1 8B, to be 75x and 6x cost effective in comparison to GPT-4 and GPT-4o respectively. 

More on their domain-adapted foundation model work ➡️ https://t.co/mZGuiZaxCY https://t.co/gw79k8W3fp",760,101,36
2024-12-24 23:38:25+00:00,"RT @steeve: And FYI, we @zml_ai actually clocked MI300X faster than H100, in line with the specs.",0,8,0
2024-12-24 17:50:47+00:00,"And FYI, we @zml_ai actually clocked MI300X faster than H100, in line with the specs.",58,8,4
2024-12-23 13:54:27+00:00,"Today @SemiAnalysis published their extremely comprehensive, detailed, and honest report on performance comparison between @NVIDIA's H100/H200 GPUs and @AMD's MI300X. 

1/9 https://t.co/ICaC7IWhkd",1438,143,45
2024-12-24 23:36:02+00:00,"RT @ykilcher: 🔥New Video🔥
I delve (ha!) into Byte Latent Transformer: Patches Scale Better Than Tokens where the authors do away with tokenization and create an LLM architecture that operates on dynamically sized ""patches"" instead of tokens. By controlling the patch size, they gain a level of control over the tradeoff between model size and FLOPs and use that to achieve more favorable scaling behavior than classically tokenized LLMs.
Watch here: https://t.co/AZpEPO4vUV",0,107,0
2024-12-24 22:41:47+00:00,"🔥New Video🔥
I delve (ha!) into Byte Latent Transformer: Patches Scale Better Than Tokens where the authors do away with tokenization and create an LLM architecture that operates on dynamically sized ""patches"" instead of tokens. By controlling the patch size, they gain a level of control over the tradeoff between model size and FLOPs and use that to achieve more favorable scaling behavior than classically tokenized LLMs.
Watch here: https://t.co/AZpEPO4vUV",1024,107,12
2024-12-22 21:24:22+00:00,"RT @EmmanuelMacron: Grand moment pour le pays.

L'un des réacteurs nucléaires les plus puissants du monde, l'EPR de Flamanville, vient d’être raccordé au réseau électrique.

Réindustrialiser pour produire une énergie bas carbone, c’est l’écologie à la française. Ensemble nous y arrivons.",0,1634,0
2024-12-21 11:41:26+00:00,"Grand moment pour le pays.

L'un des réacteurs nucléaires les plus puissants du monde, l'EPR de Flamanville, vient d’être raccordé au réseau électrique.

Réindustrialiser pour produire une énergie bas carbone, c’est l’écologie à la française. Ensemble nous y arrivons.",13918,1634,2546
2024-12-22 21:23:28+00:00,"RT @gabrielpeyre: Oldies but goldies: L. Greengard and V. Rokhlin, A Fast Algorithm for Particle Simulations, 1987. Evaluates in O(n) in place of O(n^2) sums involving long-range interaction kernels. https://t.co/XKthc3KHRg https://t.co/WLaiE2KbhP",0,144,0
2024-12-22 06:00:00+00:00,"Oldies but goldies: L. Greengard and V. Rokhlin, A Fast Algorithm for Particle Simulations, 1987. Evaluates in O(n) in place of O(n^2) sums involving long-range interaction kernels. https://t.co/XKthc3KHRg https://t.co/WLaiE2KbhP",783,144,8
2024-12-22 21:13:55+00:00,"RT @LoubnaBenAllal1: o3 reached a new milestone on the challenging FrontierMath benchmark, pushing state-of-the-art performance from 2% to 25% accuracy.

We’re open-sourcing FineMath - models trained on it score the highest among all open math datasets. https://t.co/bc7FKE5lz5",0,51,0
2024-12-22 07:20:18+00:00,"o3 reached a new milestone on the challenging FrontierMath benchmark, pushing state-of-the-art performance from 2% to 25% accuracy.

We’re open-sourcing FineMath - models trained on it score the highest among all open math datasets. https://t.co/bc7FKE5lz5",309,51,12
2024-12-22 21:05:32+00:00,"RT @BachFrancis: My book is (at last) out, just in time for Christmas!
A blog post to celebrate and present it: https://t.co/ttRo04efDF https://t.co/uPmGaXw9NO",0,338,0
2024-12-21 15:18:57+00:00,"My book is (at last) out, just in time for Christmas!
A blog post to celebrate and present it: https://t.co/ttRo04efDF https://t.co/uPmGaXw9NO",2032,338,33
2024-12-22 20:43:32+00:00,"RT @RickLamers: Groq speed takes codegen to a whole new level: meet Appgen.

A platform to generate & share micro-apps. 

Create, iterate & remix JS apps with FULL APP generation speeds of mere hundreds of milliseconds.

Llama 3.3 70B running with speculative decode on @GroqInc generates high quality code at 1000s of tokens per second!

Creating useful widgets has never been this fast, easy and fun 🌈",0,106,0
2024-12-21 00:52:10+00:00,"Groq speed takes codegen to a whole new level: meet Appgen.

A platform to generate & share micro-apps. 

Create, iterate & remix JS apps with FULL APP generation speeds of mere hundreds of milliseconds.

Llama 3.3 70B running with speculative decode on @GroqInc generates high quality code at 1000s of tokens per second!

Creating useful widgets has never been this fast, easy and fun 🌈",996,106,39
2024-12-22 20:31:12+00:00,"RT @sainingxie: Video understanding is the next frontier, but not all videos are alike. Models now reason over youtube clips and feature films, but what about the everyday spaces we—and our future AI assistants—navigate and experience?
Introducing Thinking in Space, our latest study exploring how multimodal LLMs see, remember and recall spaces. 🧵[1/n]
https://t.co/UCWdMiY80p",0,100,0
2024-12-22 17:00:58+00:00,"Video understanding is the next frontier, but not all videos are alike. Models now reason over youtube clips and feature films, but what about the everyday spaces we—and our future AI assistants—navigate and experience?
Introducing Thinking in Space, our latest study exploring how multimodal LLMs see, remember and recall spaces. 🧵[1/n]
https://t.co/UCWdMiY80p",651,100,12
